center_center;inner_north;inner_east;inner_south;inner_west;outer_north;outer_east;outer_south;outer_west
14.790320583100929;2742.593146808139;1265.3760976699375;2048.9882483176475;1919.666342889184;1909.1305825068105;4357.639343630588;4828.413409726006;4019.628077314202
42.773633120396994;1294.8398872210855;5868.21272727802;1589.2213696995989;1846.780520705876;1257.4899203630698;2875.097575658939;1661.5951825231646;5003.97943640618
68.72205782131284;1103.6187026369298;1614.215899509955;2705.178145583116;3397.476604422384;3600.8181232118764;1522.2165212402556;5777.825398450417;3895.0573552257656
34.691631434794914;2104.2457757503744;2812.458757737547;1880.13801366312;2861.059185503253;4811.544236343023;6273.982517983226;2488.3073720054745;2080.9130179689823
20.36467704185879;2545.327473501955;1402.7087921874397;2278.1699378326707;2725.2113387998943;4672.58916315589;3302.910632513021;3835.4911106341497;6307.056182475921
11.96024100623094;1643.2501852985308;2332.779480549282;2194.874881496012;2842.9403118681093;2894.724599626498;3176.2598138784188;4125.842097662723;2633.8551495061884
29.9303871744505;1335.5620337701266;1740.2692245922933;3103.1630151969102;3478.204027806369;6155.101955852527;3853.125860511321;2672.520565818781;2753.0702976177363
18.02843190300311;2482.487338860793;3222.723175813179;2623.609537044349;2180.419495226146;5027.764448515172;2552.8406153524666;6046.197935541965;1692.7586609363266
19.87565882196473;3361.932032601208;2729.051852666391;1035.8308631250318;1399.8980060211943;1517.9044939889002;4303.454715965261;5877.657523928632;2544.2205688114345
16.246258827381368;2328.784731621788;1862.739590499031;2463.931957559917;2442.127411774091;3515.417599975868;1207.77361403828;2381.898888728677;3764.270677024132
13.561308164188866;3358.40343688148;1863.012178270972;2796.4393645567834;2383.119747177151;5985.701089588927;1447.3036823880873;4154.016139493767;5148.305400187288
37.86772368506043;1485.1429547156276;2090.4717234646505;1322.6065347315582;3062.750510463047;3870.989392891765;2768.813150864149;4226.180462043344;5200.709141563727
16.09463040554617;1800.3478455183351;1591.638821621392;1220.3667116730833;1586.0679277600798;4770.519674601484;5535.994326901853;1701.716437644801;2017.8913220267016
19.06924140317061;1358.7779519247256;2953.499878405313;2086.1443594301336;1676.6345480216078;1367.521407560525;5737.274258680231;5890.182429618052;1010.1688882202368
17.164838775308606;3195.584628970934;1528.54323019374;1101.4473535949276;3677.984860756173;1951.422700166593;4954.376100021443;2427.516824910657;5555.202974808201
16.652832965725317;1686.5651214931058;2433.1329338606283;2730.8833601632514;2847.750915478753;3438.520946272405;3164.841128315388;3443.7366910633896;4948.382270690737
34.50017041545361;2143.858658524141;1999.141845222177;3741.171898006195;2028.525668432828;3602.3734285894125;3134.9255977580096;2688.1316794872105;2905.604119663488
13.133931143671294;1582.1795556258107;3248.7255957272982;1059.4258088966835;3322.4233935275506;5341.560162257846;1136.586920168863;6387.026643412612;2507.000902141299
10.679883797370811;2952.2859881737622;1092.6155963129124;1608.481982558782;2475.1288328622213;2383.5265151089875;5781.144428798999;3427.867503188036;3437.870774641024
17.726707352683068;3108.0540249779656;1055.6827128082737;2370.3897619249883;3056.976742361594;6590.70961226806;6187.766408790673;2529.439976226301;1409.4402772772955
17.551736351603832;2909.2049901833743;1871.7563465696528;1798.472186670042;2671.202746467704;3948.5508381155896;3122.8789225074543;4897.255906739717;3603.104834531136
13.691404869481683;2536.920119888291;2295.7850831017718;2417.840544536388;1125.8518390087418;1703.7333138274912;4632.086605107663;3195.086920426882;4612.806653094813
19.549666285872725;1724.3643603474502;2805.711929253479;1686.8552016353308;2656.85132294562;4151.905393569402;2998.262770660597;4990.177637249904;3750.127920064325
18.809135104977774;2056.493488743243;2403.08256711407;1442.2470637276704;2166.582321546208;3772.505846161292;1968.2937965749732;5275.374640846785;3279.095760527769
11.039130087110546;2445.6790739458934;2945.6886130918274;1349.1468170279263;2996.017940510508;3363.600643923828;3827.6500420765647;3111.301901863285;2244.654050493236
10.928126780446254;1207.0196595220116;2519.066257081643;2249.3547794351016;1420.7585840554138;3132.211016706681;3928.937390593825;1171.3625789228652;3894.842587011033
11.08044228360889;2198.128750200756;2393.3861765140714;1639.2026027109289;1931.674844717759;5648.256963053546;4272.423046932076;1746.3230205558798;1645.6248695524057
25.88937939129924;1914.7745592245728;3130.623340816732;2070.909492007116;2022.6976704626395;2049.848125447229;3949.185360026363;4424.610608602123;4634.114333779417
12.049122608118608;2980.4817922342418;2100.1722332121226;3025.775189584987;1067.5058868093008;3658.9666796362144;3307.3012255832887;4999.993803113206;1709.2548616714826
28.13876289586494;1105.70036126296;2003.79960918858;1727.9196805545655;2962.141139944016;5075.891020799625;5603.442502080031;4066.525258981083;3701.480776912477
24.66689243545369;2345.883687203934;2681.638810315513;2136.875708386913;2626.5990799547435;3365.570767377803;2593.4768614678687;5770.173899486638;2379.846803603164
78.52740894647398;1770.2250432268056;1562.2416056490283;1066.1981565330027;5214.972103441372;2746.748139216479;1619.920087600041;3882.0886141147394;4763.254693516723
23.455358957386316;1942.2420208326207;1630.003855834355;4663.639747337404;1171.4687269063986;1111.1509531309734;4754.740114934149;6205.447855503975;4589.152462629845
20.542115763337385;2303.371008891944;2233.256275265017;2365.266017927999;1723.1320322740355;6795.2220620146745;2300.693828209208;3602.533236923884;3366.0194872003053
19.0678714889431;1730.809924708935;1651.930712014265;3046.4739694967693;1146.1036791018307;3306.6734382839136;5035.060788810111;1299.2779394079027;2025.555444084244
28.165904311528863;2444.036767443462;1484.9326741890054;2122.117960432888;1754.5308531082394;1723.3469322418057;3388.3355902737485;3208.320197710788;4316.988959991274
12.545615042504568;3259.8459785500504;1566.3006136761778;3848.235626031872;1745.2096364614058;2630.6126495761678;4401.411727718081;6585.796628530567;1067.9256104882434
48.3078329693679;2073.2747625005904;1976.7773712150247;1312.8029960789067;2585.624638421405;3544.378303892762;3135.27278632818;3565.853610636435;2995.635816956912
14.204049463481134;3130.112632044078;3681.8688978038704;1329.3046469641895;1151.6995077689874;5880.369701289311;1703.0986256980464;3162.739235537048;6787.234511856464
17.07353448885412;1917.9995197635576;2010.8501436464512;2812.9054522216416;2389.329802565959;2465.524203835586;1696.1367385527055;2748.989607722112;1776.3955253704205
15.342322365771402;1112.9240738928854;2147.816242892772;2048.8552957014817;1803.2134761242096;6006.074592845493;6016.04391454318;1175.510960129569;3134.058658520207
36.48498667070402;1269.4226232784367;2451.8678820573896;2351.7747224085306;1646.4835161913777;3070.036962862538;3825.047504691874;2856.796005464757;2572.679876397247
16.94174480118327;1917.24625143435;1927.4405525604943;1810.0683810672865;2146.857231570462;4947.928512997414;1636.1990876566465;2529.8164053733617;4113.563968613207
23.77463408041738;2804.074574418255;3139.3335334448443;1032.7806300783009;2851.071400594629;4285.941746508561;4166.573170485508;3931.4935759478826;2142.508872278199
14.441153261688216;2084.636438439657;2320.516446689303;2249.6262682460565;2071.2450688617027;2222.2718350758114;1644.215669655392;4860.450439665114;5639.339579729412
12.50998665548775;2145.2751287054034;2399.964446044506;1327.0056200272566;2265.954623349357;4759.180047928823;1298.4093572698207;4373.053209907703;2339.6632308314997
14.36529466377714;2767.8562262604355;2670.270842496565;2783.107102407572;1422.8847022838354;1390.127593746235;4867.395257119238;4944.293110301143;3840.3602289296296
13.629397077367162;2590.196631511821;2625.9032845915744;2023.4410335684145;1032.4125445292689;1808.2470549646384;5224.225437108108;3378.934290601005;5082.268105330854
24.03467175940957;2677.2901324515497;1106.978608071428;2794.621928654721;2521.236874826616;2884.752397053404;4375.234658053305;6006.348533923062;4700.143227017817
15.543074372099866;2040.1178403564772;2634.080757138945;2668.352242937513;1017.8280223452392;1992.3961511240184;3254.860419990421;3695.9878421475546;3190.0043372728765
22.70941565914421;2470.505993887132;2659.185534469655;2061.2203826658924;2758.2283917618333;1278.547254678555;4277.086671259872;2762.6843823074705;3602.7425335460894
16.78089685648808;1727.3168316451442;3149.878695553307;1535.3874473070114;2702.525772451081;2174.8611954703065;2662.574451361684;3708.973547680487;6404.221176743244
19.424285051281167;1037.9019314008165;2025.5380683694525;2165.735511218817;2011.9936183299972;4279.996449190428;4730.851125844671;3236.9996752573898;2176.9987808419205
16.998139403358316;3438.459228170839;1084.5259229066005;1960.4089319401771;2343.5443330419293;1540.087741747206;1878.3157158364368;5307.202851919195;2800.452742033764
14.14650755562305;1545.478355830226;2146.4159017020197;2029.855447302956;1892.780903611698;2857.893457689759;1080.6649398444326;3064.942663310219;6234.007958284764
27.506105298335623;3005.620226935101;2883.662575331089;1754.213682979826;1544.6018783691516;4353.246702327979;4257.911328019018;4625.839904764349;1279.0943205302808
19.021002401265484;3389.1239986362893;1552.3312362913252;2131.4472800088465;1823.0943643178225;4827.0417732634905;5287.3350319633655;2425.813323743377;2576.7405640487787
34.79276340289583;3492.070975041782;1338.089183346951;2280.3929271979464;2659.0879440329427;4727.458420833629;3806.841162071976;1889.6465531159024;1991.5126055290373
22.380516455723;1339.3167895784306;2823.8737953733644;1926.559303551568;1977.852370042603;4878.219582407968;1208.1136863227196;3120.03815214026;2439.6590197452474
23.986886094569968;2033.7513857276344;2206.764204881932;1828.733704234088;3428.735070743459;6620.184178178812;1296.4538594074604;1286.4697625959247;5447.205112152805
24.69611351452568;2874.140892496477;3036.8203372656194;2690.309912062575;1978.431056863829;7161.728997843841;1420.284773371941;3943.737391206701;2557.4021806536966
17.823870635567463;1013.6235499900886;3643.3544133723335;1082.4049259506885;1985.1007925502931;4959.519894573866;5908.928697636221;1357.8216572122024;4736.494219830455
31.37869357565359;3406.7549795230066;1246.6205003927469;2845.9608111173084;2328.8631716265018;5989.946846430629;2977.478033393091;4614.376768345817;1097.0994830232123
26.106745559020837;4139.705688773584;1745.7935734145383;1384.2925002720797;1540.1050174075626;3880.9804999480666;1341.9139222919466;2784.5731207697345;2751.028019172777
17.648930197324674;3552.696265957675;3037.44972889778;1106.9110967479792;3060.9431958375467;1356.7541102914995;4150.61184261118;4412.967830068621;3106.515608045549
18.741766610620928;3343.90648373124;2019.731001018831;1002.4480348495274;1945.0301969931995;3171.771982064379;3225.8566297712578;2975.44166843203;3986.773850964054
12.330141798555498;1358.4122669859282;1470.1275418299222;2475.9694002729693;3575.054904147573;5448.1946140748905;1547.786844966583;3028.2164504047587;1679.2238699331892
29.359819424639355;2941.913192626823;1926.1820631221983;2820.224508339112;2210.3409034350225;4986.9206266193205;5301.856316721159;2657.1014247537214;2750.1286065219683
20.685652319291197;1877.0493651479203;3888.731279201742;3387.172306275726;1888.540847997968;4185.426669191;4669.62341845704;3472.562765454594;2302.6334898359737
10.434384617438;2500.3462668528077;2607.749318139717;2417.13473290523;1496.6432612734104;5801.655390303524;2866.4205486209657;1111.9137842364848;4302.739808715609
24.948075486500763;2444.923792865483;1121.0930652693266;2843.4041760394707;2910.8814273575017;3866.126815105714;1816.7406744868415;5812.835770706861;1212.594778179541
11.345329316457446;2571.3156109181155;1953.884820221808;1136.1286938917908;2702.1126405549862;1371.6585777774064;8674.744503426842;1552.320488591322;2996.2087306932635
26.16710753866988;2408.8136689590333;1329.505672885196;1916.5100159977928;2588.632552165389;5200.787233661806;5639.325686429629;2855.280058362441;2158.5542368719007
11.763722090619796;2615.7042745744748;1763.3802734098686;2542.8859197386405;1124.518401606603;3292.9762024174347;1761.271318264773;3751.301505052314;2066.358292490924
22.179197830489404;1173.202532210977;1782.9763957017112;3020.3217815840844;3065.737498525429;3107.2421246188537;2433.289707439444;1098.8431109864866;3070.9480034310823
33.81025365828099;1859.9215811178883;1895.7268197030455;3413.7253153174643;2230.545426707815;2868.5261851425257;2724.4289155000506;3023.608974461081;3053.306049204612
16.34662067030216;1488.9517894796304;1952.2542142115617;1568.029066391624;2045.155548989313;2024.064534364664;3752.810219268879;1853.5819815437908;3978.7537336136975
27.836056302381497;2465.2715171946256;1864.890123993756;2245.9876052974632;1961.0713293033064;3348.2997767693823;5335.122699564212;4673.776275949314;2285.7678948391303
25.54430456796913;1621.1770725082165;1158.2475068970502;1223.1742351775304;2591.2875427546114;1166.4679411960988;3416.779978318503;3157.4680153895797;3483.242750040806
51.2579949654245;3091.575503352887;1216.9855238284154;1521.5139653765068;2934.266508307087;3074.5871449035585;5685.799113552656;3484.9482061031176;4423.826567730906
13.717573932005562;3003.6774912088717;1500.8004461214075;1000.4477349091246;3460.019169443786;1413.4619580292228;7558.534825262898;1813.6699812889387;6413.834159879808
11.800694500181478;1688.734235954114;1712.6416536609945;1477.21241384318;1342.9124819401056;3497.292977383997;2444.33286445478;2366.5670284760536;3005.654457133202
16.981500510395513;1624.494754488162;1589.4616271158716;2301.895254220753;2170.9765855421097;8437.409033259148;4850.293905493783;2511.9057520006736;4072.8969224272414
18.3643689921537;1460.060816046535;2623.4782954518305;1747.346382292951;3179.298898116469;4647.095188207535;2309.1462719853416;3752.2879317111606;4973.33352063808
23.090897350034847;2782.402388870769;1797.0406706716385;1844.2145403515517;2210.9784328564874;2763.184985120136;5067.994628979728;5217.02330967203;1340.2234271798468
25.814207726960355;2745.974862147173;1039.4732338206884;2826.53983464717;2519.894568327306;4237.048388409179;4354.432640326721;4396.472534494887;4430.653811845863
18.515361162289217;2035.6596725863783;2090.850229685463;2972.3191801741214;2443.1327434399363;2554.087305322235;1871.1750017933016;2535.2136782088064;2464.687750139303
24.38662008429354;2950.211988463623;2206.955981816048;1777.5887022612328;2599.586251588411;8478.448892744385;2267.989639803479;2710.8335412166057;2089.088184838527
29.93220540610011;1365.7951643426015;1546.6468972038924;3094.4693365237954;4599.202002058031;1812.3443892070145;3836.42324827911;5080.789648308853;4269.791488699619
28.707935139619853;1805.754624704659;3119.8777620455194;3876.174587325639;1667.5310707316062;3244.891982102219;5293.373650677899;4392.15135298532;3727.982931794381
17.896236087753252;1410.2940026446718;3603.754595046928;2005.0710819706496;2445.9498798294053;2039.2197002667624;4862.750835918359;1577.6059844556507;6109.84705466742
46.60923153113051;1729.954682646197;2027.701385679041;1489.479303679716;4305.333625970185;2951.400119417416;7200.586362610041;1396.7083613020204;4515.15123459488
22.05000142862162;3889.46696339995;2198.44381901052;1931.9852590537175;1721.8223797081246;2347.65275592399;5578.6134542581685;4486.696349951459;2043.405438115476
35.69234951893812;3857.225438447338;1596.6701973568613;2957.828340791937;1286.2068697108875;2762.543271613761;1334.826688261575;3915.493186886473;4661.82267770912
10.20788482008178;1669.5766568950448;1974.7433413879835;1937.7022914543743;2364.090989649537;4475.386398199558;4936.9037980581015;1395.2619765001557;3172.0835302447704
38.58772976666226;2496.9078806374496;1913.2822058322467;3455.6127217454123;2546.7141417470943;4108.186794431516;4105.0892119494365;3984.915648223008;3395.6569284176653
10.847435501856628;3023.368791588072;2265.5565210654213;1949.693066387932;1466.5721422055042;2923.2962498564984;4223.389736060485;4350.717062251788;3039.942054991293
22.5418600355274;1980.711188610322;2662.207522508522;1891.2131290703364;2414.5325752005674;2959.4003132489643;4089.458608169175;2544.121238860292;5028.661357382662
11.266470360023916;1899.43493966732;2049.968914150374;2518.651457141946;2142.755762713725;1291.554192171032;4417.791269103791;5017.532049586777;5416.398508743716
23.699027718038923;2206.603929062297;1828.1532903766963;1767.2524980808566;2832.3666539417463;2727.690480008822;1401.2300097502407;8057.850585228125;3971.120635061324
22.984644468369424;2281.086667677136;1891.2931457074865;2728.360665367481;1105.1283740540612;2698.341655174678;3930.587389364198;2339.744729319222;5038.249007832161
17.918695510272087;1566.8890386651549;2369.8245397768205;1139.4951981711763;2610.4608633080484;6495.061894559524;3633.267606591941;2649.456778209233;2886.7139371962194
13.417403663896549;2192.1431125468725;2328.7796499093065;2220.88385812698;1689.3179495385702;2837.346588018861;4514.959600547836;4646.084916481072;2347.784738257798
49.61952229705186;2158.102432891627;1088.801392523711;4107.486960602731;1366.785484012166;3775.903529526906;2572.674102768362;5346.077409587368;4173.066873456555
38.38557412140992;1276.7244955481372;2164.6793625356136;1180.9839893901103;3359.6505983580587;2332.584210842547;1367.2046215742655;2952.103450551592;3508.1863340543136
16.35719006954321;1375.6404234625063;2026.5455572313983;1378.1666202498889;3457.551080553188;1119.8632000295004;2987.56104416943;3259.386669802098;6837.608235616023
19.686022271538747;1433.492179356194;1829.890586267936;2014.1369734493096;2066.428079366726;2449.196903705386;2372.7858480366685;4418.098263056792;3958.526659955397
15.64571806578013;2149.4176784439687;2246.9638398752986;1312.0503604902672;1640.4465365827996;4263.877653934808;6619.0180919806135;4252.514091805984;1827.127572719736
26.90443960022856;1048.369562029903;2927.4236054113403;2538.790883899803;2193.8156596870413;2794.837105486663;5114.025923067063;1893.5847982548448;5338.569724470468
16.95904058222188;2762.8674908292146;2636.2037796618274;1770.466710534136;2658.670423746984;2174.039848363941;4961.702244484572;1538.8041422833537;5838.102216805117
24.371932174767743;3066.049286795234;1085.2351907179566;2691.8510129719702;1233.6665673862362;2846.44177191083;1103.4006993992004;4880.697182011916;2747.7950855686627
36.09062904070553;2796.151884842154;2547.455256760464;2176.4856509799047;1863.4674752371989;5590.546946496673;1593.5722114419973;5799.919624950274;1271.0057566221244
22.21798977805505;1670.703910536206;1174.4198551939724;2133.2208811884148;4895.206490365725;3459.7938410048373;4061.324543624187;2708.829312150729;1875.5948843968745
25.52506570127077;3254.6129313850547;1618.049442953632;2165.01769622006;2393.4353351705167;3631.594615388314;2228.685215473964;4070.3427516310016;4690.768951208599
36.90143135184469;3500.08180759039;3117.2542858266;1145.1341272060436;2869.767472804774;5561.0067071957255;2062.193565276092;1912.4033807934304;2565.4332594787597
45.63618246987912;3759.757166896746;2717.2859086178187;1128.3511590836606;1404.055908240147;2926.864360904281;3528.637857137426;4615.524213343831;4878.137922464848
20.981845130476906;2263.1901408812664;1913.522827678232;2173.194998600464;1640.5855236269808;4515.845642988943;2105.964430091436;5792.02025186969;5913.393550567047
24.89012709555497;1893.999434796368;2958.0172398178347;1013.2342708681136;3576.9883603839685;5778.568637493657;2979.8278046958967;2812.6077963055423;5116.584494045159
17.32836836611219;4006.293050833431;1112.2138982390054;2656.1802437264514;1296.8532568618682;1791.9753134255302;1640.5598277815027;5203.783368523778;5293.048481461486
32.75017814310857;1210.7023439395043;2518.866125113944;2036.442994201448;1851.32628500968;4262.6981314180775;3530.680412278939;4283.641970668188;1441.366951951823
23.466051336211574;5141.810812456824;1523.932584726313;1531.6208640063337;1009.851481062486;3394.207235297671;3230.799268370151;4843.441140014892;3516.387828802705
28.414646380647746;1994.762930122036;2665.3446794703486;3132.348507114002;3415.191570867322;3151.653045480387;3293.213610650226;4545.588413907809;4026.809645033504
18.48999898011754;2737.088779668145;1664.3649237620912;1950.7565387252655;1689.6195889292517;2375.816023361235;4266.710403654086;2898.023914884352;3855.865580595586
19.640320692865583;1823.4533665943827;3828.5860131065215;3244.2415344101337;1409.682415706932;1377.3578449905813;3968.107163516107;3613.710646592856;1916.6875428220835
13.94220297448447;2300.237737080697;2825.7557977664937;1993.0318680013293;1229.4990357734948;1243.2828312180325;1250.3053267890546;6208.061077288538;7069.787962312668
24.15113104121001;3399.122757519528;2350.3560139141364;2453.4053858772777;1403.3732703281817;1184.2094118414966;4121.171622289157;4251.408025085646;1227.2465566459691
31.248013339266464;1491.6007590152317;3169.830875140029;2462.069772468148;1933.59537940386;4585.080652214554;4139.39554910665;3228.258154575612;4286.461858644871
36.22217818513735;2277.530562276416;1967.0336431950864;1366.6111785192447;2932.68861801986;4210.040539640748;5515.193404361631;2388.8347613097512;5096.662270490677
31.47660614204812;1458.4695661372216;2842.458254340841;1635.8993835059218;2973.1586522523257;3897.0602306801807;3255.474553761964;3209.648188983801;3145.245870660163
26.4257182332841;1236.5170145839695;2312.973114963063;3233.6361533402523;2059.443181971052;5753.247420191316;2246.582865385317;1223.597037664943;3709.4723579849606
32.02777065163372;2240.5999096152245;1490.6257106046528;3002.394064220879;1329.6690994350988;2347.683191759671;4734.441201577508;3524.4005576938757;2160.100618865602
20.426521474194;1062.980593811563;2341.1812910827334;2969.3688645103766;2860.980471871428;4056.7410234435943;3801.25720591332;1945.9646846323744;3414.999142417253
11.262707116600646;1163.527680886294;1619.927661196955;2431.213747653492;2605.0458074125395;2297.8560626670887;1426.2829952455395;1558.493476610835;4843.72080605358
11.034126898755424;2531.2607613562286;2270.325056771402;2161.446548427796;2257.823199339524;2620.343491486105;1293.5750520603442;5992.301864095957;3915.974831673271
32.21687557664545;1945.8176205989007;3926.26691743408;1752.1057848744697;1225.5356823394857;2813.8138581193216;5898.498086711714;5159.023709972515;3043.5448935997047
30.473137536186048;3285.6177885138627;2438.024627536156;1134.6933964716584;2019.3337403031533;3350.5692297042865;4128.33237302023;3054.5119500711103;4179.871422855284
43.719906328453696;3898.029636674776;1808.5861700475016;1387.6173173660288;3270.864736270092;2287.9143036775786;3096.5046981758005;2959.1798104651134;2331.1412263386583
32.174590148087425;1979.9279347557692;2321.1856842774964;3690.831726802997;1436.9909206847187;4469.991182697529;4131.46417922834;1950.2452572752693;4396.379856899382
22.00988447168869;1862.175286994463;1163.2119066536716;2121.877145705965;1404.58845239162;5114.549622877614;4390.911012108443;2271.002618387773;1395.824777975773
19.173038042751;1490.8942184914758;2675.1384953289025;1719.4883512017907;1647.571268768649;5305.229750271127;1546.6655910818863;2899.964007496067;4437.421943075159
22.408286120896936;1180.352196015112;2138.6070609398785;3115.839596079937;3202.9406075539573;1188.1847730950271;2549.3008576820125;1882.4472295723504;2767.8254741508117
26.48940195567482;1471.6337247724882;2273.3070648388625;1266.3459716948344;2873.931536516796;4035.8510255928927;2560.711569154477;5155.109473592673;1917.2602190613131
25.201527442971592;2422.668363846455;2114.285729685179;1915.0075659267493;1177.8338426391383;3171.9069698595213;4696.429361315632;2698.0500943039665;4178.09564867112
27.645817165251756;2821.877506865494;1956.884324803622;1921.235945846087;2575.1157848780053;2884.866429262085;4111.478868622423;1445.8210521327755;3245.0185489205924
18.828856882310667;2389.229344438821;2562.480321897665;2791.8929982040127;1614.875429660278;2651.5786061204785;4608.763852793629;3159.4815836085886;1861.2393415775196
12.012969193695016;1517.6453073408984;2405.6397266856798;1198.1703267741748;2019.4211035991;5044.501549354336;5024.086834044569;3328.444156940365;2891.569210076148
27.635078511840423;2278.456892452412;2378.940803881408;3282.853625814334;1746.1909128492798;4547.349764018785;3340.078154415737;2951.5578238204803;3149.7871772234603
24.76572583643289;2551.251160782454;1777.2282029141215;2646.5191226211477;1955.8468954489215;1285.8656037950757;3455.2234642586463;4277.554041946969;5400.553229449238
19.680725585717852;3139.120988139108;2400.917113141761;2518.9800463726133;1878.941881129932;1159.8000958059386;4539.672832376464;1715.774835407094;4825.626263290718
22.7683093778168;1813.320791444172;2437.352089603494;2021.3372168127817;3058.6795901087507;1949.6939535496344;4666.443521156438;8025.078405181009;1718.843264707521
40.52452518461183;3647.390752620297;2920.5746770902106;1881.1295127263572;1107.9857151218976;3336.0993079741597;2057.905348817434;5280.4885264759405;6132.97148681037
40.03039639395165;1707.3257294230016;2123.5069710516736;4876.953110840965;1076.7715837556348;2659.803589577409;4980.044225825745;5003.963604796493;3399.8314493269804
10.7693341765181;2729.6037075296827;1399.9909544492714;1784.6555793120738;2680.868768354469;1651.9827569686802;5566.481938141024;2274.9396246196843;1539.446244933279
12.1139599764741;1831.024563444972;1515.5982708053966;1297.5114459129202;1557.5692910658308;4561.299209353683;1018.9391252963484;5742.87745168992;3337.1389505690045
24.55380668589161;2959.299097538349;2914.877018126891;2103.072469931926;2280.77243800406;2636.513767744794;3855.132475416861;4813.200820194731;3967.246604275141
16.166669993799445;3299.096788408061;1759.2455319774544;2651.1700347600054;1258.4517723483543;1267.2176006559075;3189.901016397715;6917.482001461706;2669.345283685416
24.529501076894867;2337.5222584694147;1392.7876728056176;2192.585293491289;2294.8213891903456;4513.7180001125;4596.310824622171;3238.606040333884;2376.1682411258985
33.1497770757816;1966.7564659032375;2358.2658635946545;2298.4042081041293;2280.20615947968;3403.0688372898912;1999.012820098707;3625.256904303904;3846.2480249574382
12.06666643447437;2621.985319086096;2995.68435173772;2618.74930737934;1049.2508413083383;2367.9221910130445;2617.0517598896085;1690.5262329666136;2454.110454259453
12.667318080967355;2293.543023875876;1969.359418844755;2387.70579788606;2428.5378340917346;5878.234459524499;4657.615518610075;1307.8952139142386;4738.277683052778
15.782697061843244;2327.131459598304;2663.2813930136144;2716.17754008602;1430.2439634406;1823.6646085311916;1701.949841501626;3959.479852643534;7112.735964262219
12.781813133795575;1976.8232654831545;3149.5558336585486;3257.038056064936;1700.723474761904;2887.286650340337;1566.6909187816882;7989.158152072294;4475.368961234338
45.99011280138394;1652.580231580574;4222.58446221347;2824.154033676776;1736.8334559756936;3509.448344329708;3584.046992991743;4630.708689792852;1853.2494002190213
17.82581471092442;2686.748672794616;1932.135762973314;2231.1500200690766;1044.166609313644;4242.083140749065;2603.359372879877;4889.830469266572;2694.8884990680363
22.324762886959505;1284.2567371907965;2641.93254351806;2365.644974398088;1833.853204824484;1845.273716470151;4909.224016197077;3906.143839552117;5043.823028273534
12.087398499160626;2535.364358407285;2226.870604425194;1893.4724332361652;1507.076191047224;2297.915297814889;3434.868650420368;3304.0413579511933;1505.578654519264
35.87800505297318;2280.5836653236565;1799.469127064052;4375.861515335064;4093.201813120367;5118.5327085634135;3797.151222590293;2896.4340973222897;1313.2977906548044
19.916171253769622;2184.640050553937;2866.156150494612;1960.4835488379708;1419.359295236261;4515.215437721945;2935.802274100764;2912.5680392271943;6493.20774126592
14.812342990257374;2894.905975317502;1676.787638938293;2445.311417656817;1817.269441603295;2776.034440686052;4460.142025145879;3959.125616037308;3163.4853485350777
14.71739842605372;2221.8578913563483;2155.7694794793115;2196.8067739383714;1309.7807357085912;1595.0621160567898;2268.9215358412657;2358.692416328792;2834.0788339085857
27.160601951928047;1039.0737376959935;2942.2683091837243;1647.7039173086173;3983.5678216993;3843.482580823948;2949.8648378405906;2280.938977796338;3676.523159537277
14.894262611712469;2574.7228147804567;2917.296953690212;1307.0613858143745;1465.1384383177194;4800.680250454542;1313.053863181849;3551.766884020464;4775.854067179889
26.92118749752529;1223.4843331016814;2810.615795817605;1409.7953582670257;2240.057731385953;3776.2248653918696;2519.258234652105;4462.30175891052;2010.0632631255955
26.81657476921787;1307.5413392973126;3752.3237697551262;1936.257223147364;2342.1767900513714;4089.323453910949;3144.756564400146;4633.453329345209;4230.8079149500045
23.690449804672998;1127.149302875181;3428.499756276557;3151.261903718584;1051.489931915396;2116.403255656809;6468.828665330772;2762.5307771370462;3880.919035996056
46.53446650324104;2087.604530559608;1614.456365176785;4698.82527508146;1591.1590722548112;1819.588035911237;6706.504207063372;5091.062432329878;2192.436743530049
29.069413140609303;3109.1338639555515;2310.784891869333;2318.271960477789;1582.6420553572063;1878.4607207102808;2439.2050601622946;7623.943448529374;2135.888407400814
21.77152644589195;2853.671654825287;1203.0383485342486;1106.606414367556;2043.096092493047;8116.394358551108;1560.4897955484894;5499.844877818241;1815.3961046260588
16.789459965942736;2571.8386082393536;2156.3199349228557;1077.595676542756;2021.9952906894632;2424.4787963502417;2857.823583293265;3642.538650431138;3293.062086310623
22.700994610146218;2536.8032847352265;1677.100392833362;1858.324833423319;1907.0921296512709;5437.082222642358;3095.835277048226;4269.850744083631;3704.6549314864615
20.131286301417497;2165.500773602883;2985.2477046693148;2749.187135963133;1151.515359496064;5866.469348673095;3799.904888583839;3791.1485298740745;1653.9052102975877
35.76327237324229;1239.6254235692454;1430.176279712718;1436.2432233565164;4105.810164915259;4472.366141471629;4690.769455987578;3331.056680857521;1385.741729093404
22.3531633810521;3749.00351872406;1485.3028246211625;2216.337710178571;1905.2530279808304;3365.37392307136;4182.7109400284335;3898.54694970094;1903.4322428966125
17.80797213950852;1595.8669489494605;2454.393217201876;1724.8082645128443;2815.666243644975;2119.101305934305;3908.210023988099;5130.639538383526;5060.271208149842
