center_center;inner_north;inner_east;inner_south;inner_west;outer_north;outer_east;outer_south;outer_west
26.73811758232069;1155.9108262408045;1407.3802678620077;2840.068007333073;2561.3169372498023;6589.78484024806;3332.0683360370567;4009.9546501307104;1183.0035867617785
20.707266719262822;1159.9226522214085;4127.032913301557;1162.1234332647855;4172.041872517964;2753.341083803833;3193.4004901262306;3711.055164910371;1140.3653761109176
23.21295539151459;3389.6292440016296;2824.7646756606814;1608.6870901793004;1042.9174447405717;3459.8037674414977;6470.577686539916;2822.645898544496;2042.8900456024055
22.81982884135869;1521.0888577702544;3113.8487701156023;2565.0295276197858;2469.806379742088;4037.084412223218;6447.183666745284;2895.163952494629;2275.315112837575
18.71167387725729;2314.554863818731;1430.366513706052;3245.164292377222;1962.984875584556;5083.236254977252;4094.437651369455;6290.49356292962;2649.8796195026566
20.977035694137665;2482.6378862682573;2653.113576294634;1998.2243219319623;1870.8522800291712;1029.8875694060885;4015.742790551877;4934.5637329794245;2850.4875677364366
21.746384041499525;4074.109903621076;1200.9345783037609;3052.913298604002;1337.4245239698118;4623.8674839252935;3788.2572925754193;3172.0697752129327;3849.62412808672
40.48982393695735;2512.0784364612564;3426.710105953624;3290.326621101542;1257.6629913940903;3028.7827472220733;1100.3170019577735;5896.152242757035;5294.30966840905
17.753945237492438;1429.15082906995;2436.276154793729;2789.8405030950908;1873.566981039528;3475.427696660432;2051.1658693660047;3735.454777175757;4981.188959492034
34.01708718780757;1730.2691644706165;1732.251123283987;2848.210155272285;2769.0824200675124;3351.656584469385;2843.3889629564515;1844.109076151428;2830.20615618969
11.331333549976288;2829.403284840079;1863.6234380729825;4193.89672471878;1516.281253868757;1319.0784481623266;3039.4135715761745;10855.011372582265;1521.822919337303
10.948958311035712;1815.776749269336;2032.5837223226547;1981.688009936846;2157.8420072200724;6878.402388231498;3260.714298933807;2803.816909425977;3123.758550771702
14.267834500431906;1830.6016118536415;1219.658574826709;1831.2040473457268;1318.7838684519272;3228.484809705865;3521.468185539255;1546.951269534738;5729.217496394984
20.217022884048305;2816.0136644461245;1725.5060000385142;1152.0923994148916;2380.296892401372;3292.28855513854;2832.507682068376;4407.922184592158;3472.428562279972
44.54294098979232;3077.691558723589;4033.377813052612;1005.422876155156;1359.6897233699349;5543.098044835111;1350.9013741390563;3238.425428149727;4756.093752783
36.308417889284335;1443.124423927085;1859.177464355156;2242.2843494455165;4134.090508344423;6011.935713834227;3610.3353293503055;2150.611276649268;3222.5987165081174
21.851887860386437;2701.8083774022653;2670.408160311899;2446.927806953669;2106.2020080725742;4160.539082837068;1658.673687523985;1218.7497767200507;5293.072278417016
13.667060168795237;2016.44833909342;1324.9995487256087;2808.9281485363545;3061.8451883968355;5552.425752640118;2081.671925083632;2828.1981352433413;4909.878815013527
23.768519863716744;3574.131096092089;2164.1026331711755;1054.5962929360007;1322.5937416420668;4780.6557549405225;3994.117265703541;4552.472459331242;1703.1637417617385
12.568956914766972;1044.4290436290532;3243.437938203438;1896.944788570964;3411.449222107282;3790.902215176046;4974.629630332445;3899.2836089361695;4052.540820117668
17.550890682411804;1064.5109647344211;3124.9855820094062;2853.8718875892937;2207.268681226843;1312.7758209463211;3107.9489201591914;6311.773802731265;4839.291958057121
15.409317051433236;1839.352278393872;2013.605838870341;2943.098381677295;1578.623175411733;3750.50268472372;4562.606020350796;2886.88734878979;2943.717438592545
24.4256263899497;1929.3751574445052;3054.1170848066827;1238.397603100444;2647.017008726169;3880.209378975679;3198.88178619278;3372.0711778451687;5439.3113785306
11.633544754567678;1508.950957085028;2189.561989390124;2372.4787050900386;2004.589379916411;2302.744882430483;2879.880732667124;4093.180076476077;5019.464352537137
17.45559139102325;2662.8106700749413;2004.513780516835;2492.8298283245103;2569.9617043559574;2361.6940658286303;2948.2469344214646;4924.802100519281;2312.4635375875378
17.166159236867053;2679.9911250537807;1076.4374279482251;1159.0366112869574;2474.4960833487858;2058.217656038406;1146.43965369059;6743.257272948601;2179.438990556808
15.093791889358574;1685.55152246701;1937.6197325286448;2204.174401338552;2331.0333682035584;4154.800907532553;2107.0986871789823;4162.212079107253;2888.5162262751182
13.88855088938611;2541.734945159574;1753.709473294716;2795.7139913395604;2059.847481219122;4668.445081033392;1536.1257934329965;4668.832653711066;4184.354899677678
24.41848080279777;2854.0422881845034;2942.776684254672;1415.138143133959;1949.608628072839;4071.110073239272;4011.5567732711775;4429.553712113855;1163.2960113798886
11.047159223393855;2066.902634848657;2674.6796310769832;1021.2546406620312;2053.815488034921;5621.7019954496855;2804.7934262947;3430.47006609041;6590.374070938421
15.362524602168474;2183.346170987268;2860.722912406991;2707.013235084529;2049.2193352156005;2211.259250217641;3035.02414322034;4239.236089437163;4623.548849060331
26.484956741463048;2070.5737913144394;4961.403118124928;1183.7563706565252;1449.9460809593247;5650.896338537077;2433.611525359285;3746.076049464908;1181.4276210867129
15.281675694017778;3074.589206720947;1945.1094280764723;2763.5115610538232;1632.3178383229042;7285.324396140779;5791.147070026627;2413.1907126529813;1170.8292073785517
17.41060004747714;2388.520000292939;1644.5578371684092;2500.8299803923505;2094.249032221158;3535.54039010526;4642.044008892997;3252.254909613886;4634.629305735926
24.652019594800667;2838.1852414515024;2161.361790591378;1000.646425538869;1569.5406796341942;3558.213976656361;2239.932317990617;4187.115869253968;1681.305446685226
14.48504982262248;1816.6760910432245;2574.117776858328;1897.9912832909656;1530.5139584699823;3238.39456216884;1715.664658590937;3045.845947795422;4637.086511662415
35.85816675577152;3227.611282789122;3363.469256636258;1806.0080992798264;1999.190664301032;4560.845067419152;1869.7972116388428;5642.111161841142;2612.9931754139243
13.405258694828277;2606.4775607429665;1051.6150116122624;2344.5387134857283;1980.7510566495089;2822.25864367167;2443.607361932117;4861.100741688177;3114.1737705223254
28.01335536680524;1739.3588637150565;2667.2038806625005;2747.0238897949234;2125.589744505321;1829.664773046573;6762.015238531903;3184.5191584987765;5757.242904303615
25.116024502020775;2983.528203822024;2478.806317776113;1892.9453924051115;1767.7625141811964;2055.572863297319;3070.944582647104;1836.385790394167;1724.1428391422332
11.98767396183474;2005.511343326721;2541.521721283886;1411.4568949177296;1157.6737774869473;5236.397082442432;4061.763732155759;5347.681411330807;1685.8459001094498
13.009648575351166;2365.663028349916;2229.952894827194;1508.1177151739694;1639.2904436800077;1418.313055927475;6178.223756959583;2952.96182808452;1775.0617084448386
10.729727208434234;1027.7857847987088;1946.1584073243216;2389.453514028698;2444.426728073613;2110.343178618285;1245.800183839698;5117.176691776109;4754.187920406537
30.651376211820637;1540.2405399439049;2150.251288585658;2614.49335426591;3515.3982136091527;5646.065219271648;4354.273734304996;1072.1689367138997;3454.00947492961
30.65888332569561;2328.7904978507995;2302.6484810689635;2874.9443658976443;1203.4231473553048;3582.743421000186;3497.608790719868;3323.7114857101624;3962.213826695511
10.599100717418908;2305.5399768016823;1766.8968761060075;2321.317966745471;1746.355884411431;1804.583271472421;3811.68113405994;4476.59719708886;2677.444243316624
15.021633003639382;1642.5075582644135;3035.8835953271337;1703.6798404108265;3261.391541106172;3727.563435109913;4668.16162715979;3252.469885995956;3393.981241830587
22.36991384673593;2070.4704203435117;2395.5190112309265;1666.8530722211267;2130.370473636146;7277.035960251026;2314.934577557972;3638.670529134368;2263.03382106124
15.716110326114803;2502.857775813288;2387.9445977568275;1892.8214278869843;2324.82230398051;12137.548456655875;1872.7858187305912;1436.800470960988;2519.3440697001333
16.875765346634864;2375.738592569951;1638.9579450162507;1963.7140242826356;2380.6356099348022;2869.6942117990257;3935.327779609572;2501.5634758508395;2826.663283275433
36.74537049766101;2866.826148240584;3557.211893111683;1538.8141062322015;1972.2522003615288;3265.503602560312;3155.636480824533;2147.937266068235;3351.983492338907
35.8457777182953;1339.1509184036622;2473.0831694845547;1397.6488815462037;3886.1608966603153;2624.0727509146;6323.853948771703;2609.11608164712;3393.5875899222974
13.032596253783506;2245.632116650493;1353.688513691663;1770.7580426445024;1877.4821451299224;3896.999491797103;3299.815433653036;2942.642279240539;4285.388826443731
21.761990818888822;2141.032837060532;2709.152102720809;1489.3229841049156;2482.666640757758;3235.352448232205;2586.925011944501;2792.908246395815;2910.8733449640813
13.646940812047864;2091.8097907622423;1237.472493155461;2125.1468092141167;2160.6010820586544;2248.28656595264;3350.511297064809;3324.5562441926463;4314.15491191908
16.764413100208024;1047.561622941186;3265.824824023555;3444.1593519847333;1441.2942568638207;5683.959818230244;3298.336348365336;1754.9331316475;3778.8629573985454
26.82178710720237;2635.406334667235;2702.906899609188;2030.580777008124;1519.3020832638;3362.2628626307264;2849.5718221679244;2524.1600429715736;6380.935965248786
14.140183772544969;1918.9645990318024;3575.3462907969724;3158.5073993494893;1137.475320071709;4533.866171244195;3042.198021479943;2797.047804038617;2042.3467447877904
26.62089414148576;1586.091497895359;3036.770089624088;2292.0287406532943;1148.4715526874606;2053.433705556098;4031.627816271888;1437.3891435031494;4123.579775285059
25.79830479161845;3162.3366955628626;2843.6031519949315;1173.2938060898434;2316.939293242427;2696.7075319395067;4164.650376757734;6050.928579001696;1738.0264246360657
39.8765055652169;3351.1565124348763;2714.4143989697072;2438.2427719092057;2060.708123324021;2654.01969159022;4411.571204836553;3325.61118282504;4691.951263824368
11.35321523338993;2148.553461225713;2338.918041482464;1996.83004478482;1246.652789772584;4818.852732168526;5355.72859650543;4559.722464722314;2228.460675856476
24.569840749312487;3653.411950077343;1553.2452188917227;1233.8616664709862;3394.489480045852;4033.405681565148;4165.514637262731;3570.6863687256478;2909.294443639224
19.863859392123373;2655.4315438864714;2009.3454404191784;1730.0438499805427;2421.3188317484705;1105.7074977516745;3321.719428239332;5278.04731344378;1053.021322747738
23.57916574491667;3210.567680116661;2151.083103498277;1876.1878992365;3514.2313690419514;6448.353138105317;1585.8075160584106;3375.3272644347758;1617.361472418346
14.87533934953272;1865.1846423634065;3341.998118798197;2015.0192936957365;1092.7800889965454;2795.844799508738;3909.6625016218936;3709.4992777619127;2944.8375523391774
25.94327637197728;1212.030953886578;3111.3519613569774;2747.313595451283;1795.2544679681323;4620.835607325982;3698.4688894043616;1007.4898936263152;2376.6273890227617
22.71146644346984;1799.6883762548605;1886.869152759221;2840.8722261664234;3377.8792653238197;3800.0893655800846;2080.302606910829;8174.605143096597;1641.0098590286568
85.12099845656724;1803.6372311509397;1008.1062740429526;3121.2057248350484;5044.109222457142;2663.984028674722;4270.9314925990375;4850.937828541016;2844.392993123831
26.42965939478417;2116.6588941832847;2622.6697068696494;1370.1504791981492;2896.3992241427354;4961.636042992177;2058.251248329402;2010.9015886362304;5051.940651918774
15.04693529869211;2435.2787898264505;1057.0117620936603;1621.323639477946;4216.589410321532;2112.1504269821244;2759.539785816688;3401.9245805715746;4434.683245108568
12.46742116723032;1210.966019065821;3199.3705762584955;2613.115376635474;1338.867701776137;6113.295624563201;1072.6512950568274;2570.792002923424;4838.193377945383
25.637943910960654;2705.3948527318366;2863.098309448568;1319.2003038624614;1356.2976075922538;3714.153056957826;5215.666829713957;4817.913118529649;2106.214210124346
26.990796667922822;2770.8810012777976;2165.8170465010926;2059.4577969133443;1035.1059500600488;2891.3546581342785;1632.7755825225036;2636.7970923251787;3710.979985243485
10.54885504240116;1190.7207015689469;2100.961964179076;3743.476835378273;2018.7090496839944;2821.0164435852275;2368.474639421905;1958.4485403016963;2562.383323167037
12.888183426182543;2878.722093418857;2097.5722146660555;2543.649528496919;1900.8973764964785;3208.988934164175;2933.998599194141;1583.7354916322083;3943.147099317744
19.605587449276257;1513.171811991942;1421.8379047841129;2173.113165614851;1943.008769902249;2715.645480913464;4841.573520096822;2082.185123870546;1969.806343910198
27.432329474310244;1651.0795803737542;1163.35603792985;3670.749847483999;2052.438836829619;6352.224519478369;4034.584167962247;1009.0408525804656;4247.117107100958
10.571212605449128;1656.6809170471392;2019.5196431383083;1072.2339503959408;1860.42493871854;2010.055967494258;2738.92191682185;3622.8960953648734;2852.0847052640056
31.451788808031385;2600.3104808849084;1842.532926849228;1496.0524199637152;2845.2518793244385;4471.1596061420205;6223.096513314569;4966.127188505285;1008.7777243283642
27.167761049835125;2896.9262709514724;1398.654545008785;2809.920237919803;1845.993600685299;6142.824608658517;4514.808670207152;3330.0774450706645;3211.7902005245346
11.910271779623969;1840.499264993344;1479.531030193055;1501.827133670522;1399.5337792620303;3727.440638730057;4763.011861900306;1574.2422074913657;1249.1526193263048
12.754700381153526;1884.710381561022;2227.455476683261;1582.8132457888703;1996.0759174629843;1625.5309965462243;3030.2088419594893;5974.510237826788;9242.255536848344
23.809532786692287;2292.086594418619;2718.4158349602662;2670.9766233685937;1323.2601753657686;3189.222153252498;3376.4515335573265;5648.65928171587;3467.529944016423
14.26345102327884;1273.1890134019336;1931.5741924298345;3905.321939896254;1533.3783333491788;3314.6601478109123;3359.504901997017;4046.50010706758;3667.7611940762326
22.70096947909513;2030.9217095428824;1268.4059706332555;3346.4329609348733;2489.235096079191;4374.742621783864;4806.543617573655;3017.1396706083538;5220.181465110774
21.58962554315984;2292.6623873030903;4032.013586085435;2099.104736429778;1115.106851686725;1207.0354816253346;2098.894018608034;2945.529206209973;3173.705029020305
14.87674956259659;1992.357702155496;1680.4221889611283;3721.900722723212;2149.172180811177;4373.327230274943;4353.3199881352175;4317.368358844458;2502.344681348376
37.87172430738205;1622.6584480193426;5344.803055682528;1901.649971859983;1729.062405665186;7028.299145083341;3792.313169582908;2980.547237764695;1198.1892220636544
40.49861937173619;1234.0195694017657;3045.9716840486903;3582.6112031648195;2594.944903960029;3909.593707767583;5916.14201248112;2315.323846227271;4517.340351083849
18.445230067751844;3433.8273627987573;1483.1758636018144;1019.2344400834354;3528.282899027649;2405.935918281175;3206.212709214135;5835.142646605161;3142.1323012077214
26.403604650311507;2409.3692623055204;1636.653470198275;2560.848583070285;2965.803309281876;3085.066989711039;2194.5059665939098;6469.345968855616;4314.927152763796
25.43912088276779;3718.175043230424;1725.347917398664;2852.3057623684263;1442.500578720652;6846.021389102877;1140.467359873323;4924.918541626308;1544.9607076465854
26.25994002553073;1894.903582531502;3860.348945689328;2913.905808211402;1038.2049193682;3536.7501124938403;3763.002491569701;1830.575725089221;3544.357495318168
21.7560798699919;2348.588728065713;1696.2088841416664;2140.9752677256383;1748.7922044040115;5347.900890676347;1539.6502390471346;2617.3919846810795;4474.692588598024
36.183379134118695;2777.114413908398;2685.162976165686;3498.743262510628;1453.900648010034;5123.530933364257;4644.125550368924;4766.679061947934;1059.513037340513
25.166457076427456;1433.9267294811957;1453.124981265113;3424.9078556819645;2378.911933244084;3853.9861743630263;1114.852448996034;4109.944185613125;5458.562294187879
13.210136863397386;2964.4756044149112;3185.691061493269;1744.3499290400173;1063.47954361368;3630.8027262684714;3878.625060531757;1803.1110697789056;5309.102661081959
23.53241881360776;2366.751410301394;1909.0454734700936;2282.342261526993;2040.4059799213005;3484.849355330049;5238.338685504244;4434.054115214658;2986.033863556364
21.012801977856743;1538.7772255673872;2595.4729361861105;2768.885682798713;1733.9267526495682;1672.559555656153;2343.2363448434003;2339.587416594228;9802.50839295473
27.5754011800864;3125.9711970208878;1874.922318383648;1088.2947550697345;1912.0898256201776;2907.5649953950324;7316.702665491422;2766.182822363563;1016.4722984402443
21.82634256645362;1987.5321145542048;2097.020391686133;1582.599050747804;2015.610435876877;5869.483942864917;2437.978856093161;5326.659551236251;2030.37786636259
20.638828459283783;1935.0148959458616;1656.304520786831;2856.385977389462;1976.1977512041872;4375.386604546544;3478.076372448786;2185.099411881578;4307.613454428659
24.471325743419957;1972.5456052699972;2406.0373827869867;2386.216091056407;1981.5253874704756;4864.7416512889085;3420.8585582208425;2911.5623786116985;4670.559327217742
24.883026943120363;2151.266564791318;1751.814373391073;1393.1364154386947;2699.3236393891234;2510.5665281790625;2410.1553009485024;2896.1568235263467;2343.199964368806
23.646208408083886;1810.474116654866;1566.6718947283505;2623.705031592899;2229.7636201823243;5184.866005640634;1105.064279119229;4017.2416765649136;3897.2471882922746
18.845385962202265;2252.8938554729702;1432.8605328027086;1645.6752559250167;2013.3588105488063;2092.76149047532;5818.398063990461;4092.3294037415344;1195.118716546927
29.050081035074573;1071.080866302532;2373.414167692388;2885.9908520939234;1004.9881663341964;5669.155307913133;5611.482492386638;3266.2313697206587;2415.668240420712
13.032358650306456;2084.541139764857;1239.373121230173;2976.133258656131;2422.224272326849;1278.9938695485014;1784.6276220138216;9257.72992807628;2819.666131640436
11.43489988527408;1387.3137509783005;1350.2226822242233;4680.79647142231;2415.3996408442754;1834.9786576081383;4550.963528814698;5444.39196106695;2682.3143044471944
13.125166821738231;2498.072701871738;2677.9123613812963;1704.7823636065134;1207.2813963648782;2046.055294684827;1116.5474363046603;4971.85554284472;3443.8764650564003
29.155216952724253;2318.5372463835047;2690.9847319047326;2036.437222381594;2344.5364792378705;4256.145870595208;2840.376899542689;5193.307830299079;1965.213939074092
29.730749429677797;2278.8785118749383;2622.000309901872;1948.607633755449;3016.551922100438;2474.901120635181;4094.165751740654;1243.1235139140838;4293.352194886709
19.46232234177146;1088.8766163240884;2908.441938123736;2590.9128957501034;2848.9466988908343;5317.948387961768;1221.6571554607883;3101.0310938603843;4980.754896418936
53.97262745876759;5189.17871384235;1974.2727767878007;1060.1291335239473;2391.585873166786;3630.2775947200353;1096.9915841113684;3680.0086686939385;3693.759065218665
34.88904518920342;3851.380397369208;2326.102637578202;1027.03979357062;1815.6744516010208;2166.6357373823457;4085.282875650516;6499.913752750364;3197.3319880671625
29.27149835887004;2113.0706399899964;1259.8112138850424;3238.601928281328;1370.720055402182;4321.720483582865;6989.753873805508;4738.890757599056;2276.8587605296884
11.76932527380829;2752.950896118444;2708.2518655892754;1918.2357663561909;2075.921579624121;4456.377574967404;4288.372029963706;3087.2430215818704;4855.596106027275
12.93453956476553;2342.267837558862;2046.2781481756588;2192.624518530588;2494.763774196994;4525.723544748507;4386.869922337337;3914.296533560899;1102.4769905455546
24.007156539227832;1396.733206769121;2174.990764752577;2330.7446012020982;1723.61219714466;2672.829390904264;2660.4749191634064;4629.642262285975;3555.440893963382
30.32344520092425;2782.967841857096;3236.9779168572777;1075.2921592482533;2105.1204304246176;4971.412347973521;4165.953162594956;2932.91585266459;2914.5541092523545
34.67888861083554;3698.4403833451465;2123.708230262894;1867.015516103499;3512.2193156319813;1583.6144505335228;1115.1627376784902;6053.915753830132;6264.57177302978
34.019533489663246;2324.547640187183;3414.971301017346;1033.494156050822;1253.2871993198582;2141.93392401528;3859.111538831807;3479.842719979626;3915.5277396685447
48.65359040349565;4597.393363856724;1082.4353854567637;2203.1524310631994;2393.9688797306526;3569.860856029424;2867.57646919738;3198.443738715748;1239.982133979074
25.61966061951952;1160.0504653034052;2731.314714787095;1690.978841678418;2754.502959208061;1241.0581391570756;1579.3310463045675;11337.600611743996;1613.4474004026524
15.550262152103898;2824.0996942713145;2389.945860160052;2124.766955416448;2276.0457866804154;4275.427855032463;1744.4673737398457;3261.6753658047182;1502.4650212852414
18.016983208133;1841.05464773116;1815.910518312718;2989.862684868848;2423.4999652456754;1625.8820374671568;3456.9720686055675;4080.741720759597;7075.600387709365
23.712767719244265;1105.471136468204;1738.536011424142;3232.4382662587723;2479.9279983253814;3837.1359496345176;4140.873936738337;1381.2408731386697;7851.480216291283
11.1182867576398;2618.2590611796622;2573.108138246841;2566.639364197545;1172.3376119966697;1094.7035659814474;1835.4890709772783;3591.5167722655865;6985.719434861797
14.226792936691606;2619.918412068195;1870.684150519496;1780.377273061727;2583.7885545055124;4782.792379001708;1321.0419196999103;3529.554748778389;3299.510633746528
14.75408388896544;1911.0129936011515;2526.6546953588254;1308.2732302250358;2334.621551453511;1433.1379858613925;2121.212758191497;3574.019892637146;5638.25493320662
13.121345005903736;1089.1198417177256;3514.751985915538;3138.1275578259874;1499.8170122851393;3046.4875302675623;3838.673005840441;1869.9145181344657;4463.887002164072
24.400345841940613;2506.674455013568;1765.3594203566363;1340.9120149811995;2193.631368072537;2699.8570380981546;1833.7622220858743;2487.4786210431266;3105.2554593498885
20.07721930211069;2721.341035882217;1944.239921595527;1660.0191453237596;2886.21237069009;1664.3786419236378;2675.608226835445;4003.139908183159;5479.068462373435
70.41389197830303;2730.5537667186;1737.032060695925;3009.7184970179123;1334.2246644128415;7021.112125574256;2296.205393767552;4966.625160508889;2630.9378685525594
19.50792884580305;2156.636944990207;2785.025961385968;2839.710351239966;1107.261503899074;2507.73241197659;1950.389272820007;5653.696792966427;4601.466497887886
71.2670796407534;3788.194940107867;1707.1569732030405;1956.7400921172984;2885.458681617893;3605.779733766051;1810.412235718968;1415.4991981835144;3843.048870988618
18.57919943145655;2322.0045046003643;2782.586159866267;1575.988287023344;2761.952705747637;1725.1624370125942;3776.507143115037;4106.342157968324;5340.068738004566
18.993219065539638;2112.5902195994736;2129.8351114426755;1240.7721585973643;1071.6719675123554;2231.485015017214;3484.21040668195;3607.673261750841;3848.9193478995967
16.312015848111173;2057.999303608808;2094.390160150066;1581.808098063584;1801.7557941629984;3406.9533226213234;4592.675514810739;1900.321838344531;4289.330616147648
26.31206163283008;1156.3358256722204;4150.8882754038805;1960.244313673019;2366.367270327832;2285.721988585776;2897.281762002569;1975.3618742205572;1229.392709691299
17.725835580213992;2355.708174617705;1659.6334795882717;2425.5527943830843;1453.087415609381;2447.5627018306136;5425.741699698825;1561.747489185134;4233.880396686784
32.367621519108674;1832.781953817141;2236.597410838608;1168.6939282506112;2384.556115115025;4263.3577301538535;5666.83778198377;2404.147754956178;2410.138807056439
22.64790590735739;2908.0284872780003;2436.7064296307963;1237.7129518126344;2697.663604929671;1193.4170561358503;4257.576360848078;2447.9205725713155;3788.270909382632
31.30674726596947;1819.002509203112;2105.4029544288837;2710.949293869843;2710.6454463152795;3082.9579224508025;2190.5696226924088;1646.1150450944128;5361.420793862591
19.214209968602404;1559.98332596461;2085.346891158483;1205.4702115917955;2282.874794910057;4343.131982093173;3915.0088080202154;3619.06556588545;4411.395394416583
14.42438012061092;2609.734234939865;2737.091329077063;2539.910656919056;1812.9167124526796;4176.5589043306645;2898.969900836297;3909.4546338127952;3003.7894804987072
28.189522682609983;2183.0063204393264;2163.275133495721;2863.1783793388986;1717.9617516465191;3257.8372695116072;5023.241954676703;3796.028061336836;2342.0890539247816
21.05308316474628;1420.138035370937;1315.1178970296603;3726.381456818813;3474.950281984977;4156.328789868051;3402.7609138422868;2642.6453105608725;2039.139012609004
19.21288635345312;1496.2187722463102;1991.8569721843585;2155.675464935594;3690.493901627299;2936.2030922409244;1435.3906989824318;8644.270532234666;3344.194821136582
20.262484419334758;2729.1653115613503;1755.786041908065;2180.5726799270296;2911.818664927593;4217.61111666432;1906.6053475141923;4927.319208935218;5755.928996964174
21.401152166272222;2078.570258175552;2729.246284927385;1828.3715477339065;3166.9985484621093;5115.369586665335;4456.128436584828;5311.738733699186;1160.4061125772805
25.96366576573634;2168.703159768983;1904.9886175510612;1751.4313193306048;2754.801581405629;2699.081577554495;2447.678502952924;3257.689820431916;2628.4006637233324
15.233132466498954;1389.7700681636638;1490.8552135744433;1169.880186238426;2148.078930762562;3781.8433648289215;4773.346300056148;3745.5778009856326;2359.4872710382547
10.463710946841417;3173.5199919549896;2911.345961987808;2813.36942775576;1373.87573764172;4713.120498894063;1728.404443407253;3539.2373910890874;5291.331334241124
55.11389460321987;3303.720807051099;2389.67627932916;1580.8699064839611;1654.749910020235;1683.896799790885;5970.426147815402;1471.8225726216942;4917.800381972764
13.590395186625775;2371.6820442377407;2049.2856873307887;2484.1645691149106;1323.523419163495;3928.44005406672;3895.496835720478;3267.2967366822268;3633.569479725029
65.3976725354768;1227.5183486990113;1617.0420758762189;5007.662998183624;1019.161378863152;2696.9048202401827;4573.6988578034;2129.978686397748;3473.004222208609
11.876769262032136;3091.5121413184143;2150.466335348505;2514.113087606571;1529.768152410447;1333.9587379127145;2273.904323981221;2270.179939360989;3251.567636873796
17.48430287458752;1553.6630050039576;2322.984197824443;2543.6022332456946;2654.079653830709;2072.7163054083367;8870.178781171671;3530.519560785949;2108.6082277356336
14.312898995083929;2435.023546508512;2145.7563915242954;2512.788173799693;2044.736042372799;1433.5865842646608;2198.1500476859733;5137.215008219175;5828.878626768762
11.263187656768794;3495.3214399604685;3091.984793960476;2339.631783377851;1158.7212381467727;4706.630446483999;5268.189499446001;2101.7835266092584;4841.9012098894
16.069480963702276;2630.081674209103;3295.93084973719;2936.7186916908468;1603.341599647055;4325.853004900009;4055.8018390378593;1991.440338714831;3204.358244680625
13.08079943692906;1417.3561217085455;2676.504504028678;1661.06502890295;2144.020425784472;5074.435437090905;1807.8495342753424;3391.239736178165;4156.6367744191375
25.708387432530145;2397.36216274647;2305.0138564238096;1055.738913035059;2364.1889031805185;6900.12091242882;3025.047375250429;2303.8704110942786;3475.425901719353
16.130775635752357;1101.096321288329;3538.1616439259774;1748.2411027589396;1771.2411420060307;1365.509342068621;3419.49360463843;2868.428486029502;2888.972527969162
29.467398102755528;1283.0673568350198;4414.889778875096;2050.5775237711314;4806.992068312109;1723.172859471919;4174.216126739104;2453.238990078512;4774.787842841264
22.27557805508976;2907.268474341963;1887.320118607028;1943.806404194455;1689.884641178015;1188.06559896122;3134.791521390335;8447.75056550602;4086.185806458248
19.191968176042003;2860.54108958477;1991.559034258668;1645.0726735412331;2332.722050945451;6453.015074286842;2537.687573372737;2258.8708636707697;3109.213919073966
19.36092950250099;1879.1566718563608;2201.8201072539946;2135.521338394001;1663.0732319018184;1702.345817689217;2245.152953146207;3040.629189713931;2068.626941586079
23.052982556357755;1487.2602708987602;2687.326166683126;3020.053499097269;2422.0814686040503;2401.9189638891994;2045.9162105112152;2541.66434041483;5761.310041182908
15.208492820200522;2119.036384939912;3071.9371553281194;1553.5969747857223;1519.3348473405213;5649.17764828742;2636.6159537600706;3045.539111356328;3110.022351432926
19.218332552924185;1031.291166278688;1783.79907314393;2099.789431432053;2776.776402662196;2006.0748331755524;4736.517269783727;3790.45379591788;2234.8022232029307
17.014312810010743;1663.3640830741324;1896.9703292705376;3158.8873590415715;2628.87961282414;5692.529111683546;1423.3520500161935;5371.156818822228;3611.303282084339
17.261229968498824;1684.1706919652074;2245.517728586781;2841.5844253897494;1993.5572686801536;5056.743574097771;1837.5679114946656;4590.569721498257;3743.8005270299886
33.17118599848855;2801.5535367663933;3448.845756749341;2273.454599284228;1481.5546307774528;1908.146535740389;3634.594390833592;5526.640474961479;4740.210017299075
21.28644082823809;1865.9639781324777;3528.7269349665216;1735.722879932492;2198.201950940761;2711.6737139941906;5224.39065543726;3053.46508915253;3087.968178218784
18.96545313467142;2116.548320204003;1673.4664258966063;1389.0630229440378;2030.140814486712;5044.950342399574;4706.122172345;3031.213637745151;4209.83898405417
22.43372054429943;2281.0939689704664;1470.25764462095;1687.633861144611;2383.119775080044;2758.9897268889945;1768.031274796139;3269.4197527779043;4421.46236192223
22.195291301153414;2603.698413940424;2413.775496728247;1545.6025811413622;1416.749852142139;5173.619639658453;3004.554176393517;3879.772322496328;4449.477036712378
14.286907480607702;3124.074571747204;1415.0867582058854;3443.5657527969447;1074.568269802172;2382.283474727101;4614.27629148555;2681.0960914916022;5433.772119724344
19.66312375124052;2365.0321964233417;1336.5223323643943;2772.9224038583843;1753.4783075296186;4064.261346695856;1541.0251988738942;3367.660764436553;4906.986697403829
29.19736423564136;2843.1613691562407;1119.488466214497;2226.66776002314;3159.735285256158;1692.3022227556044;4739.706530016032;3853.720924676462;3064.334378249246
10.033805048381332;2132.357703163509;2907.9149679005754;1089.3333345314693;2468.902835804729;3989.858634983124;3799.985818175236;4537.004684926367;3891.372938371047
18.689648435117057;1505.8357258112087;1854.9952350077012;1278.7567879267742;1805.745132737993;2338.2853480197487;4359.92613851213;5097.09285811152;5080.25232656856
